"GEOID","FULL_CENSUS_TRACT_NAME","latino_population","white_population","total_population","latino_percentage","white_percentage","neighborhood_type"
"06077005312","Census Tract 53.12; San Joaquin County; California",1387,1126,3073,45.1350471851611,36.6417181906931,"Other"
"06077005403","Census Tract 54.03; San Joaquin County; California",2610,2008,6249,41.7666826692271,32.1331413026084,"Other"
"06077005405","Census Tract 54.05; San Joaquin County; California",2066,940,3862,53.495598135681,24.3397203521491,"Other"
"06077005406","Census Tract 54.06; San Joaquin County; California",1676,764,3129,53.5634387983381,24.4167465643976,"Other"
"06077005502","Census Tract 55.02; San Joaquin County; California",926,884,3096,29.9095607235142,28.5529715762274,"Other"
"06077005503","Census Tract 55.03; San Joaquin County; California",463,933,1704,27.1713615023474,54.7535211267606,"Other"
"06077980000","Census Tract 9800; San Joaquin County; California",574,455,1629,35.2363413136894,27.9312461632904,"Other"
"06079010016","Census Tract 100.16; San Luis Obispo County; California",2251,2815,5206,43.2385708797541,54.0722243565117,"Other"
"06079010017","Census Tract 100.17; San Luis Obispo County; California",547,3587,4483,12.201650680348,80.0133838947134,"White Neighborhood"
"06079010101","Census Tract 101.01; San Luis Obispo County; California",393,1262,1707,23.0228471001757,73.9308728763913,"White Neighborhood"
"06079010103","Census Tract 101.03; San Luis Obispo County; California",1171,1750,3088,37.9209844559586,56.6709844559586,"Other"
"06079010104","Census Tract 101.04; San Luis Obispo County; California",1841,938,3100,59.3870967741936,30.258064516129,"Other"
"06079010202","Census Tract 102.02; San Luis Obispo County; California",2319,2785,6017,38.540801063653,46.2855243476816,"Other"
"06079010204","Census Tract 102.04; San Luis Obispo County; California",2265,3302,5989,37.8193354483219,55.1344130906662,"Other"
"06079010205","Census Tract 102.05; San Luis Obispo County; California",1621,3123,5570,29.1023339317774,56.0682226211849,"Other"
"06079010206","Census Tract 102.06; San Luis Obispo County; California",642,2179,3252,19.7416974169742,67.0049200492005,"Other"
"06079010207","Census Tract 102.07; San Luis Obispo County; California",618,3210,4132,14.9564375605034,77.6863504356244,"White Neighborhood"
"06079010301","Census Tract 103.01; San Luis Obispo County; California",1475,2420,4054,36.3838184509127,59.6941292550567,"Other"
"06079010302","Census Tract 103.02; San Luis Obispo County; California",494,2513,3454,14.3022582513028,72.7562246670527,"White Neighborhood"
"06079010303","Census Tract 103.03; San Luis Obispo County; California",482,2001,2804,17.1897289586305,71.3623395149786,"White Neighborhood"
"06079010403","Census Tract 104.03; San Luis Obispo County; California",1106,2751,3893,28.40996660673,70.6652966863601,"White Neighborhood"
"06079010404","Census Tract 104.04; San Luis Obispo County; California",491,1317,1932,25.4140786749482,68.167701863354,"Other"
"06079010504","Census Tract 105.04; San Luis Obispo County; California",308,1848,2361,13.0453197797543,78.271918678526,"White Neighborhood"
"06079010505","Census Tract 105.05; San Luis Obispo County; California",610,2167,3477,17.5438596491228,62.3238423928674,"Other"
"06079010506","Census Tract 105.06; San Luis Obispo County; California",246,1958,2283,10.7752956636005,85.7643451598774,"White Neighborhood"
"06079010602","Census Tract 106.02; San Luis Obispo County; California",501,3041,3919,12.7838734371013,77.5963255932636,"White Neighborhood"
"06079010603","Census Tract 106.03; San Luis Obispo County; California",256,1047,1359,18.8373804267844,77.0419426048565,"White Neighborhood"
"06079010701","Census Tract 107.01; San Luis Obispo County; California",815,3769,5068,16.0812943962115,74.3685872138911,"White Neighborhood"
"06079010703","Census Tract 107.03; San Luis Obispo County; California",1089,2418,3793,28.7107830213551,63.7490113366728,"Other"
"06079010707","Census Tract 107.07; San Luis Obispo County; California",937,4852,6295,14.8848292295473,77.077045274027,"White Neighborhood"
"06079010902","Census Tract 109.02; San Luis Obispo County; California",678,3331,4708,14.4010195412065,70.7519116397621,"White Neighborhood"
"06079010903","Census Tract 109.03; San Luis Obispo County; California",1273,4688,7151,17.8017060550972,65.5572647182212,"Other"
"06079010904","Census Tract 109.04; San Luis Obispo County; California",412,1489,2705,15.2310536044362,55.0462107208872,"Other"
"06079011001","Census Tract 110.01; San Luis Obispo County; California",1044,3012,4504,23.1793960923623,66.8738898756661,"Other"
"06079011002","Census Tract 110.02; San Luis Obispo County; California",439,2769,3414,12.8588166373755,81.1072056239016,"White Neighborhood"
"06079011101","Census Tract 111.01; San Luis Obispo County; California",623,2410,3683,16.915557969047,65.4357860439859,"Other"
"06079011103","Census Tract 111.03; San Luis Obispo County; California",726,2279,3422,21.2156633547633,66.5984804208066,"Other"
"06079011104","Census Tract 111.04; San Luis Obispo County; California",330,1242,1853,17.8089584457636,67.0264436049649,"Other"
"06079011105","Census Tract 111.05; San Luis Obispo County; California",799,2601,3805,20.9986859395532,68.3574244415243,"Other"
"06079011201","Census Tract 112.01; San Luis Obispo County; California",726,3282,4628,15.6871218668971,70.9161624891962,"White Neighborhood"
"06079011202","Census Tract 112.02; San Luis Obispo County; California",442,3212,4255,10.3877790834313,75.4876615746181,"White Neighborhood"
"06079011300","Census Tract 113; San Luis Obispo County; California",1180,4352,6429,18.3543319334267,67.6932648934515,"Other"
"06079011400","Census Tract 114; San Luis Obispo County; California",914,492,2591,35.2759552296411,18.9888074102663,"Other"
"06079011501","Census Tract 115.01; San Luis Obispo County; California",548,1099,1836,29.8474945533769,59.8583877995643,"Other"
"06079011505","Census Tract 115.05; San Luis Obispo County; California",846,3518,4703,17.9885179672549,74.8033170316819,"White Neighborhood"
"06079011600","Census Tract 116; San Luis Obispo County; California",334,3885,4294,7.77829529576153,90.4750815090824,"White Neighborhood"
"06079011704","Census Tract 117.04; San Luis Obispo County; California",187,2714,3301,5.66495001514693,82.2175098455014,"White Neighborhood"
"06079011705","Census Tract 117.05; San Luis Obispo County; California",43,1438,1670,2.5748502994012,86.1077844311377,"White Neighborhood"
"06079011706","Census Tract 117.06; San Luis Obispo County; California",575,2292,3079,18.6748944462488,74.4397531666125,"White Neighborhood"
"06079011800","Census Tract 118; San Luis Obispo County; California",1174,5658,7625,15.3967213114754,74.2032786885246,"White Neighborhood"
"06079011901","Census Tract 119.01; San Luis Obispo County; California",725,2236,3235,22.4111282843895,69.1190108191654,"Other"
"06079011903","Census Tract 119.03; San Luis Obispo County; California",323,1406,1950,16.5641025641026,72.1025641025641,"White Neighborhood"
"06079011904","Census Tract 119.04; San Luis Obispo County; California",1259,4802,7017,17.94214051589,68.4338036197805,"Other"
"06079012001","Census Tract 120.01; San Luis Obispo County; California",650,1780,2523,25.7629805786762,70.5509314308363,"White Neighborhood"
"06079012002","Census Tract 120.02; San Luis Obispo County; California",1401,2745,4699,29.814854224303,58.4166844009364,"Other"
"06079012102","Census Tract 121.02; San Luis Obispo County; California",2146,3112,5533,38.7854690041569,56.2443520694018,"Other"
"06079012201","Census Tract 122.01; San Luis Obispo County; California",1776,1336,3323,53.4456816130003,40.2046343665363,"Other"
"06079012202","Census Tract 122.02; San Luis Obispo County; California",1024,2243,3520,29.0909090909091,63.7215909090909,"Other"
"06079012302","Census Tract 123.02; San Luis Obispo County; California",857,4644,6276,13.6551943913321,73.9961759082218,"White Neighborhood"
"06079012305","Census Tract 123.05; San Luis Obispo County; California",719,4250,5952,12.0799731182796,71.4045698924731,"White Neighborhood"
"06079012306","Census Tract 123.06; San Luis Obispo County; California",520,4260,5099,10.1980780545205,83.5457932928025,"White Neighborhood"
"06079012403","Census Tract 124.03; San Luis Obispo County; California",1933,2080,4075,47.4355828220859,51.0429447852761,"Other"
"06079012404","Census Tract 124.04; San Luis Obispo County; California",2505,2904,5953,42.0796237191332,48.7821266588275,"Other"
"06079012405","Census Tract 124.05; San Luis Obispo County; California",1808,1154,3124,57.8745198463508,36.9398207426377,"Other"
"06079012406","Census Tract 124.06; San Luis Obispo County; California",3004,922,4342,69.1847075080608,21.2344541685859,"Other"
"06079012502","Census Tract 125.02; San Luis Obispo County; California",1106,4085,5840,18.9383561643836,69.9486301369863,"Other"
"06079012503","Census Tract 125.03; San Luis Obispo County; California",2230,3692,6401,34.8383065146071,57.6784877362912,"Other"
"06079012505","Census Tract 125.05; San Luis Obispo County; California",964,3136,4459,21.6191971294012,70.3296703296703,"White Neighborhood"
"06079012601","Census Tract 126.01; San Luis Obispo County; California",1588,4453,6324,25.1106894370651,70.4142947501581,"White Neighborhood"
"06079012602","Census Tract 126.02; San Luis Obispo County; California",233,1213,1553,15.0032195750161,78.1068898905344,"White Neighborhood"
"06079012705","Census Tract 127.05; San Luis Obispo County; California",487,4845,5692,8.55586788475053,85.1194659170766,"White Neighborhood"
"06079012706","Census Tract 127.06; San Luis Obispo County; California",443,3524,4115,10.7654921020656,85.6379100850547,"White Neighborhood"
"06079012707","Census Tract 127.07; San Luis Obispo County; California",891,3608,4639,19.2067255874111,77.7753826255659,"White Neighborhood"
"06079012708","Census Tract 127.08; San Luis Obispo County; California",123,810,978,12.5766871165644,82.8220858895705,"White Neighborhood"
"06079013000","Census Tract 130; San Luis Obispo County; California",593,1957,2725,21.7614678899083,71.8165137614679,"White Neighborhood"
"06079013100","Census Tract 131; San Luis Obispo County; California",867,4323,5473,15.8414032523296,78.9877580851453,"White Neighborhood"
"06079990000","Census Tract 9900; San Luis Obispo County; California",0,0,0,NA,NA,"Other"
"06081600100","Census Tract 6001; San Mateo County; California",1151,1974,5175,22.2415458937198,38.1449275362319,"Other"
"06081600200","Census Tract 6002; San Mateo County; California",1153,88,4246,27.1549693829487,2.07253886010363,"Other"
"06081600300","Census Tract 6003; San Mateo County; California",402,835,4088,9.83365949119374,20.4256360078278,"Other"
"06081600401","Census Tract 6004.01; San Mateo County; California",420,382,3278,12.8126906650397,11.653447223917,"Other"
"06081600402","Census Tract 6004.02; San Mateo County; California",1666,294,4688,35.537542662116,6.27133105802048,"Other"
"06081600501","Census Tract 6005.01; San Mateo County; California",1753,352,3793,46.2167150013182,9.28025309781176,"Other"
"06081600502","Census Tract 6005.02; San Mateo County; California",882,92,3908,22.5690890481064,2.35414534288639,"Other"
"06081600600","Census Tract 6006; San Mateo County; California",1795,253,4845,37.0485036119711,5.2218782249742,"Other"
"06081600701","Census Tract 6007.01; San Mateo County; California",811,390,3620,22.4033149171271,10.7734806629834,"Other"
"06081600702","Census Tract 6007.02; San Mateo County; California",311,479,2724,11.417033773862,17.5844346549192,"Other"
"06081600800","Census Tract 6008; San Mateo County; California",2608,1366,8390,31.0846245530393,16.2812872467223,"Other"
"06081600900","Census Tract 6009; San Mateo County; California",473,1296,4035,11.7224287484511,32.1189591078067,"Other"
"06081601000","Census Tract 6010; San Mateo County; California",1402,1293,7202,19.466814773674,17.9533462926965,"Other"
"06081601100","Census Tract 6011; San Mateo County; California",592,1078,6277,9.43125696989008,17.1738091444958,"Other"
"06081601200","Census Tract 6012; San Mateo County; California",1496,1790,6754,22.1498371335505,26.5028131477643,"Other"
"06081601301","Census Tract 6013.01; San Mateo County; California",1854,279,3726,49.7584541062802,7.48792270531401,"Other"
"06081601302","Census Tract 6013.02; San Mateo County; California",945,188,4975,18.9949748743719,3.77889447236181,"Other"
"06081601400","Census Tract 6014; San Mateo County; California",574,817,6884,8.33817547937246,11.8680999418942,"Other"
"06081601501","Census Tract 6015.01; San Mateo County; California",678,311,5503,12.3205524259495,5.65146283845175,"Other"
"06081601502","Census Tract 6015.02; San Mateo County; California",1236,602,5451,22.6747385800771,11.0438451660246,"Other"
"06081601601","Census Tract 6016.01; San Mateo County; California",898,490,2654,33.835719668425,18.4626978146194,"Other"
"06081601603","Census Tract 6016.03; San Mateo County; California",822,452,6251,13.1498960166373,7.23084306510958,"Other"
"06081601604","Census Tract 6016.04; San Mateo County; California",433,496,2431,17.8116001645413,20.4031262854792,"Other"
"06081601605","Census Tract 6016.05; San Mateo County; California",368,344,5947,6.18799394652766,5.78442912392803,"Other"
"06081601700","Census Tract 6017; San Mateo County; California",1123,1262,4561,24.6217934663451,27.6693707520281,"Other"
"06081601800","Census Tract 6018; San Mateo County; California",1594,1739,6141,25.9566845790588,28.31786354014,"Other"
"06081601901","Census Tract 6019.01; San Mateo County; California",1171,1177,4080,28.7009803921569,28.8480392156863,"Other"
